timestamp,symbol,action,price,sma,pnl
2025-07-01 21:11:28.811643,MSFT,BUY,497.79,424.207,73.58
2025-07-01 21:11:31.816568,AAPL,SELL,207.42,218.37223076923075,10.95
2025-07-01 21:11:34.859430,TSLA,SELL,299.37,324.5064393939394,25.14
2025-07-01 21:11:37.993833,NVDA,BUY,156.4,128.872,27.53
2025-07-01 21:11:41.219582,META,BUY,736.0,631.5960799999999,104.4
2025-07-01 21:11:44.315663,GOOGL,BUY,175.88,174.60614285714283,1.27
2025-07-01 21:11:47.359590,AMZN,BUY,218.85,208.42276470588232,10.43
2025-07-01 21:13:49.573794,MSFT,BUY,497.41,424.2044666666666,73.21
2025-07-01 21:13:52.418281,AAPL,SELL,207.32,218.3714615384616,11.05
2025-07-01 21:13:55.232335,TSLA,SELL,299.21,324.50522727272727,25.3
2025-07-01 21:13:58.032253,NVDA,BUY,156.41,128.87206451612906,27.54
2025-07-01 21:14:00.836598,META,BUY,735.5,631.59208,103.91
2025-07-01 21:14:03.633818,GOOGL,BUY,175.78,174.60542857142855,1.17
2025-07-01 21:14:06.426415,AMZN,BUY,218.93,208.42323529411763,10.51
2025-07-01 21:31:57.679411,MSFT,BUY,497.93,424.20793333333336,73.72
2025-07-01 21:32:00.471912,AAPL,SELL,206.8,218.36746153846155,11.57
2025-07-01 21:32:03.301186,TSLA,SELL,299.32,324.5060606060606,25.19
2025-07-01 21:32:06.087415,NVDA,BUY,156.31,128.87141935483874,27.44
2025-07-01 21:32:08.929294,META,BUY,737.45,631.60768,105.84
2025-07-01 21:32:11.583263,GOOGL,BUY,175.84,174.60585714285713,1.23
2025-07-01 21:32:14.367376,AMZN,BUY,219.25,208.4251176470588,10.82
2025-07-01 21:58:09.179361,MSFT,BUY,497.34,424.204,73.14
2025-07-01 21:58:11.981499,AAPL,SELL,207.03,218.3692307692308,11.34
2025-07-01 21:58:15.236601,TSLA,SELL,296.86,324.4874242424242,27.63
2025-07-01 21:58:18.029393,NVDA,BUY,156.07,128.86987096774195,27.2
2025-07-01 21:58:20.846709,META,BUY,733.45,631.5756799999999,101.87
2025-07-01 21:58:23.628406,GOOGL,BUY,174.62,174.59714285714284,0.02
2025-07-01 21:58:26.420449,AMZN,BUY,219.47,208.42641176470588,11.04
2025-07-01 22:23:08.321568,MSFT,BUY,496.93,424.2012666666667,72.73
2025-07-01 22:23:11.203582,AAPL,SELL,208.98,218.38423076923078,9.4
2025-07-01 22:23:13.971824,TSLA,SELL,303.62,324.53863636363633,20.92
2025-07-01 22:23:16.791608,NVDA,BUY,156.09,128.87,27.22
2025-07-01 22:23:19.570967,META,BUY,734.0,631.58008,102.42
2025-07-01 22:23:22.355819,GOOGL,BUY,175.2,174.60128571428572,0.6
2025-07-01 22:23:25.176204,AMZN,BUY,219.24,208.42505882352938,10.81
